date/time,latitude,longitude,speed,trip,distance,boat
10:54:27 AM,31.262825,-114.742492,0.52,2,305.5,GPS_20120107_134427
10:54:37 AM,31.262847,-114.742527,0.5,2,296.5,GPS_20120107_134427
10:54:47 AM,31.262863,-114.742562,0.34,2,303.8,GPS_20120107_134427
10:54:57 AM,31.262885,-114.742598,0.51,2,305,GPS_20120107_134427
10:55:07 AM,31.262903,-114.742637,0.64,2,287,GPS_20120107_134427
10:55:17 AM,31.26292,-114.742677,0.56,2,297.6,GPS_20120107_134427
10:55:27 AM,31.262937,-114.742717,0.51,2,291.9,GPS_20120107_134427
10:55:37 AM,31.262955,-114.742753,0.31,2,303.5,GPS_20120107_134427
10:55:47 AM,31.262977,-114.74279,0.48,2,288.9,GPS_20120107_134427
10:55:57 AM,31.262998,-114.742828,0.28,2,285.8,GPS_20120107_134427
10:56:07 AM,31.263022,-114.742865,0.44,2,314.5,GPS_20120107_134427
10:56:17 AM,31.263047,-114.742903,0.38,2,317.4,GPS_20120107_134427
10:56:27 AM,31.263067,-114.742928,0.26,2,309.8,GPS_20120107_134427
10:56:37 AM,31.263088,-114.742968,0.43,2,302.6,GPS_20120107_134427
10:56:47 AM,31.263108,-114.743003,0.41,2,300.9,GPS_20120107_134427
10:56:57 AM,31.263127,-114.743033,0.38,2,306.7,GPS_20120107_134427
10:57:07 AM,31.263142,-114.743068,0.45,2,290.7,GPS_20120107_134427
10:57:17 AM,31.263162,-114.743093,0,2,300.4,GPS_20120107_134427
10:57:27 AM,31.263183,-114.743133,0.33,2,298.6,GPS_20120107_134427
10:57:37 AM,31.263203,-114.743163,0.48,2,311.1,GPS_20120107_134427
10:57:47 AM,31.263223,-114.74319,0.37,2,316.6,GPS_20120107_134427
10:57:57 AM,31.263245,-114.743223,0.42,2,322,GPS_20120107_134427
10:58:07 AM,31.26326,-114.743272,0.23,2,306.8,GPS_20120107_134427
10:58:17 AM,31.263293,-114.743312,0.41,2,307.2,GPS_20120107_134427
10:58:27 AM,31.263323,-114.74336,0.55,2,303,GPS_20120107_134427
10:58:37 AM,31.263338,-114.743398,0.39,2,295.3,GPS_20120107_134427
10:58:47 AM,31.263357,-114.743437,0.24,2,326.9,GPS_20120107_134427
10:58:57 AM,31.26338,-114.743472,0.48,2,303.3,GPS_20120107_134427
10:59:07 AM,31.263403,-114.743515,0.38,2,302.1,GPS_20120107_134427
10:59:17 AM,31.263428,-114.743553,0.58,2,300.8,GPS_20120107_134427
10:59:27 AM,31.263452,-114.743593,0.58,2,299.4,GPS_20120107_134427
10:59:37 AM,31.263478,-114.74363,0.4,2,320.2,GPS_20120107_134427
10:59:47 AM,31.263503,-114.743668,0.37,2,295.9,GPS_20120107_134427
10:59:57 AM,31.263527,-114.743708,0.46,2,317,GPS_20120107_134427
11:00:07 AM,31.263547,-114.74376,0.42,2,307.4,GPS_20120107_134427
11:00:17 AM,31.263567,-114.743798,0.46,2,299.9,GPS_20120107_134427
11:00:27 AM,31.263585,-114.743832,0.5,2,338.9,GPS_20120107_134427
11:00:37 AM,31.2638,-114.743953,4.1,2,329.7,GPS_20120107_134427
11:00:47 AM,31.264202,-114.744303,6.36,2,334.2,GPS_20120107_134427
11:00:57 AM,31.264758,-114.744623,5.91,2,332.4,GPS_20120107_134427
11:01:07 AM,31.265068,-114.744935,3.39,2,307.1,GPS_20120107_134427
11:01:17 AM,31.26526,-114.745232,3.48,2,306.2,GPS_20120107_134427
11:01:27 AM,31.26536,-114.745507,1.87,2,281.7,GPS_20120107_134427
11:01:37 AM,31.265387,-114.745652,1.18,2,291.7,GPS_20120107_134427
11:01:47 AM,31.265408,-114.745748,0.9,2,291.7,GPS_20120107_134427
11:01:57 AM,31.265415,-114.745813,0.54,2,275.8,GPS_20120107_134427
11:02:07 AM,31.265422,-114.74587,1.12,2,241.6,GPS_20120107_134427
11:02:17 AM,31.26534,-114.74597,2.32,2,221.9,GPS_20120107_134427
11:02:27 AM,31.265107,-114.74654,8.01,2,243.6,GPS_20120107_134427
11:02:37 AM,31.264682,-114.747395,10.24,2,237.7,GPS_20120107_134427
11:02:47 AM,31.264085,-114.748337,11.6,2,231,GPS_20120107_134427
11:02:57 AM,31.263448,-114.749192,9.91,2,226,GPS_20120107_134427
11:03:07 AM,31.262948,-114.749842,7.23,2,232.1,GPS_20120107_134427
11:03:17 AM,31.262698,-114.750288,3.81,2,247.4,GPS_20120107_134427
11:03:27 AM,31.262638,-114.750543,2.77,2,255.8,GPS_20120107_134427
11:03:37 AM,31.262622,-114.750788,2.13,2,269.2,GPS_20120107_134427
11:03:47 AM,31.262673,-114.751008,2.77,2,290.6,GPS_20120107_134427
11:03:57 AM,31.262837,-114.751447,7.14,2,283.2,GPS_20120107_134427
11:04:07 AM,31.263052,-114.752443,11.44,2,290.8,GPS_20120107_134427
11:04:17 AM,31.26343,-114.753637,12.43,2,291.3,GPS_20120107_134427
11:04:27 AM,31.263872,-114.754853,12.39,2,295.6,GPS_20120107_134427
11:04:37 AM,31.264368,-114.756043,12.92,2,295.9,GPS_20120107_134427
11:04:47 AM,31.264985,-114.757133,11.71,2,319.9,GPS_20120107_134427
11:04:57 AM,31.265762,-114.75788,8.63,2,303.3,GPS_20120107_134427
11:05:07 AM,31.265792,-114.758357,2.87,2,259.1,GPS_20120107_134427
11:05:17 AM,31.265763,-114.758545,1.39,2,251.6,GPS_20120107_134427
11:05:27 AM,31.265737,-114.758608,0,2,245.3,GPS_20120107_134427
11:05:37 AM,31.265737,-114.758608,0,2,245.3,GPS_20120107_134427
11:05:47 AM,31.265737,-114.758608,0,2,245.3,GPS_20120107_134427
11:05:57 AM,31.265737,-114.758608,0,2,245.3,GPS_20120107_134427
11:06:07 AM,31.265737,-114.758608,0,2,245.3,GPS_20120107_134427
11:06:17 AM,31.26564,-114.758808,0.33,2,270.2,GPS_20120107_134427
11:06:27 AM,31.265647,-114.758837,0.37,2,285.9,GPS_20120107_134427
11:06:37 AM,31.265652,-114.758848,0,2,304.4,GPS_20120107_134427
11:06:47 AM,31.265652,-114.758848,0,2,304.4,GPS_20120107_134427
11:06:57 AM,31.265652,-114.758848,0,2,304.4,GPS_20120107_134427
11:07:07 AM,31.265717,-114.758968,0.41,2,291.5,GPS_20120107_134427
11:07:17 AM,31.265718,-114.759003,0.45,2,294,GPS_20120107_134427
11:07:27 AM,31.265732,-114.759043,0.37,2,251.3,GPS_20120107_134427
11:07:37 AM,31.265707,-114.759072,0.38,2,208.6,GPS_20120107_134427
11:07:47 AM,31.265627,-114.759095,1.08,2,169.4,GPS_20120107_134427
11:07:57 AM,31.265485,-114.759067,1.4,2,175.3,GPS_20120107_134427
11:08:07 AM,31.265448,-114.758948,1.87,2,72.3,GPS_20120107_134427
11:08:17 AM,31.265562,-114.75876,2.39,2,49.8,GPS_20120107_134427
11:08:27 AM,31.265678,-114.75863,1.22,2,36.7,GPS_20120107_134427
11:08:37 AM,31.265793,-114.758455,1.95,2,60,GPS_20120107_134427
11:08:47 AM,31.265877,-114.758335,1.63,2,48.2,GPS_20120107_134427
11:08:57 AM,31.266022,-114.758108,2.48,2,54.2,GPS_20120107_134427
11:09:07 AM,31.266173,-114.757882,2.76,2,55.3,GPS_20120107_134427
11:09:17 AM,31.266312,-114.75763,2.79,2,57.7,GPS_20120107_134427
11:09:27 AM,31.266463,-114.757388,2.94,2,53.5,GPS_20120107_134427
11:09:37 AM,31.266612,-114.75711,2.79,2,53.6,GPS_20120107_134427
11:09:47 AM,31.266757,-114.756853,2.98,2,61.3,GPS_20120107_134427
11:09:57 AM,31.26688,-114.756597,2.81,2,60.4,GPS_20120107_134427
11:10:07 AM,31.267003,-114.756372,2.32,2,51.2,GPS_20120107_134427
11:10:17 AM,31.267145,-114.756145,2.81,2,57.3,GPS_20120107_134427
11:10:27 AM,31.267297,-114.755888,3.12,2,51.6,GPS_20120107_134427
11:10:37 AM,31.26746,-114.75563,3.21,2,52.7,GPS_20120107_134427
11:10:47 AM,31.267613,-114.755363,3,2,55.3,GPS_20120107_134427
11:10:57 AM,31.26776,-114.755088,3.19,2,57.3,GPS_20120107_134427
11:11:07 AM,31.26792,-114.754808,3.05,2,59.1,GPS_20120107_134427
11:11:17 AM,31.268085,-114.754562,3.42,2,47.4,GPS_20120107_134427
11:11:27 AM,31.268283,-114.754325,3.07,2,44.1,GPS_20120107_134427
11:11:37 AM,31.26845,-114.754105,2.95,2,53.8,GPS_20120107_134427
11:11:47 AM,31.268623,-114.753845,2.96,2,50.5,GPS_20120107_134427
11:11:57 AM,31.268782,-114.753592,3.12,2,56.4,GPS_20120107_134427
11:12:07 AM,31.26893,-114.753338,2.96,2,58.4,GPS_20120107_134427
11:12:17 AM,31.269072,-114.753087,2.87,2,53.9,GPS_20120107_134427
11:12:27 AM,31.269227,-114.752857,2.95,2,50.4,GPS_20120107_134427
11:12:37 AM,31.269397,-114.752603,3.02,2,58.6,GPS_20120107_134427
11:12:47 AM,31.269543,-114.75235,2.89,2,54.8,GPS_20120107_134427
11:12:57 AM,31.269712,-114.752108,3.15,2,50.6,GPS_20120107_134427
11:13:07 AM,31.269893,-114.751865,3.11,2,54.7,GPS_20120107_134427
11:13:17 AM,31.270063,-114.751648,2.07,2,41.7,GPS_20120107_134427
11:13:27 AM,31.270198,-114.751518,2.35,2,49.2,GPS_20120107_134427
11:13:37 AM,31.270318,-114.751342,1.54,2,60.5,GPS_20120107_134427
11:13:47 AM,31.27039,-114.751245,1.02,2,43.8,GPS_20120107_134427
11:13:57 AM,31.270452,-114.75119,1.11,2,22.7,GPS_20120107_134427
11:14:07 AM,31.270543,-114.751153,1.21,2,12.4,GPS_20120107_134427
11:14:17 AM,31.270638,-114.751135,1.23,2,10.5,GPS_20120107_134427
11:14:27 AM,31.27073,-114.751138,1.23,2,357.4,GPS_20120107_134427
11:14:37 AM,31.270853,-114.751172,1.34,2,353,GPS_20120107_134427
11:14:47 AM,31.270945,-114.751207,1.26,2,313.6,GPS_20120107_134427
11:14:57 AM,31.271013,-114.751298,1.01,2,292.1,GPS_20120107_134427
11:15:07 AM,31.271015,-114.751387,0.72,2,251.8,GPS_20120107_134427
11:15:17 AM,31.270975,-114.751437,0.5,2,214.4,GPS_20120107_134427
11:15:27 AM,31.270953,-114.751418,0.25,2,108.8,GPS_20120107_134427
11:15:37 AM,31.27097,-114.75138,0.37,2,43.3,GPS_20120107_134427
11:15:47 AM,31.271027,-114.751352,0.93,2,2.3,GPS_20120107_134427
11:15:57 AM,31.271108,-114.751392,1.03,2,317.2,GPS_20120107_134427
11:16:07 AM,31.271135,-114.751535,1.38,2,243.8,GPS_20120107_134427
11:16:17 AM,31.27094,-114.751598,4.49,2,217.5,GPS_20120107_134427
11:16:27 AM,31.270862,-114.75233,9.1,2,271.5,GPS_20120107_134427
11:16:37 AM,31.27093,-114.753438,11.47,2,277,GPS_20120107_134427
11:16:47 AM,31.271008,-114.754713,12.58,2,270.2,GPS_20120107_134427
11:16:57 AM,31.270957,-114.756018,10.88,2,268.5,GPS_20120107_134427
11:17:07 AM,31.270985,-114.757212,11.87,2,269.6,GPS_20120107_134427
11:17:17 AM,31.270872,-114.758218,5.72,2,241.7,GPS_20120107_134427
11:17:27 AM,31.270623,-114.758413,2.5,2,216.8,GPS_20120107_134427
11:17:37 AM,31.270493,-114.758532,1.58,2,219,GPS_20120107_134427
11:17:47 AM,31.270358,-114.758605,2.86,2,186.6,GPS_20120107_134427
11:17:57 AM,31.26987,-114.758323,7.24,2,158.6,GPS_20120107_134427
11:18:07 AM,31.269153,-114.758277,8.38,2,189,GPS_20120107_134427
11:18:17 AM,31.26836,-114.75853,9.37,2,202,GPS_20120107_134427
11:18:27 AM,31.267595,-114.75882,6.69,2,199.5,GPS_20120107_134427
11:18:37 AM,31.267363,-114.758985,1.44,2,214.6,GPS_20120107_134427
11:18:47 AM,31.267183,-114.758983,3.35,2,152.5,GPS_20120107_134427
11:18:57 AM,31.266975,-114.758605,7.23,2,107.8,GPS_20120107_134427
11:19:07 AM,31.266693,-114.7576,11.03,2,108.3,GPS_20120107_134427
11:19:17 AM,31.266435,-114.756477,11.47,2,101.2,GPS_20120107_134427
11:19:27 AM,31.266425,-114.75522,11.98,2,85.5,GPS_20120107_134427
11:19:37 AM,31.266583,-114.753953,12.27,2,82.5,GPS_20120107_134427
11:19:47 AM,31.26677,-114.752663,12.74,2,81.5,GPS_20120107_134427
11:19:57 AM,31.266983,-114.751462,11.79,2,78.7,GPS_20120107_134427
11:20:07 AM,31.267132,-114.750262,11.42,2,84.7,GPS_20120107_134427
11:20:17 AM,31.267045,-114.749065,11.56,2,106.1,GPS_20120107_134427
11:20:27 AM,31.266522,-114.747968,12.05,2,121.6,GPS_20120107_134427
11:20:37 AM,31.266187,-114.747237,6.52,2,119.9,GPS_20120107_134427
11:20:47 AM,31.265888,-114.74681,1.64,2,123.4,GPS_20120107_134427
11:20:57 AM,31.265785,-114.7467,1.32,2,150,GPS_20120107_134427
11:21:07 AM,31.265762,-114.746683,0,2,144.8,GPS_20120107_134427
11:21:17 AM,31.265762,-114.746683,0,2,144.8,GPS_20120107_134427
11:21:27 AM,31.265903,-114.74654,4.86,2,340.7,GPS_20120107_134427
11:21:37 AM,31.266072,-114.746812,2.77,2,259.5,GPS_20120107_134427
11:21:47 AM,31.265897,-114.746845,2.12,2,145.3,GPS_20120107_134427
11:21:57 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:07 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:17 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:27 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:37 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:47 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:22:57 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:07 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:17 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:27 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:37 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:47 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:23:57 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:07 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:17 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:27 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:37 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:47 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:24:57 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:25:07 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:25:17 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:25:27 AM,31.265808,-114.746765,0,2,132.4,GPS_20120107_134427
11:25:37 AM,31.265648,-114.746568,0.34,2,85.3,GPS_20120107_134427
11:25:47 AM,31.265653,-114.746562,0.2,2,342.2,GPS_20120107_134427
11:25:57 AM,31.26566,-114.746575,0.37,2,292.2,GPS_20120107_134427
11:26:07 AM,31.265653,-114.746597,0.2,2,273.1,GPS_20120107_134427
11:26:17 AM,31.265645,-114.746613,0.15,2,269.3,GPS_20120107_134427
11:26:27 AM,31.26563,-114.746612,0.18,2,204.8,GPS_20120107_134427
11:26:37 AM,31.265617,-114.746615,0.16,2,224.2,GPS_20120107_134427
11:26:47 AM,31.265615,-114.746617,0.15,2,133.8,GPS_20120107_134427
11:26:57 AM,31.265612,-114.74662,0.15,2,40.3,GPS_20120107_134427
11:27:07 AM,31.265607,-114.746607,0.27,2,111.7,GPS_20120107_134427
11:27:17 AM,31.26559,-114.746577,0.45,2,135.6,GPS_20120107_134427
11:27:27 AM,31.265567,-114.746552,0.3,2,142.2,GPS_20120107_134427
11:27:37 AM,31.265547,-114.74653,0.33,2,118.6,GPS_20120107_134427
11:27:47 AM,31.265532,-114.746505,0.21,2,128.5,GPS_20120107_134427
11:27:57 AM,31.265512,-114.746492,0.02,2,21.3,GPS_20120107_134427
11:28:07 AM,31.2655,-114.746487,0.26,2,147.8,GPS_20120107_134427
11:28:17 AM,31.265487,-114.746477,0.17,2,186.4,GPS_20120107_134427
11:28:27 AM,31.26547,-114.746475,0.31,2,127.2,GPS_20120107_134427
11:28:37 AM,31.26545,-114.746468,0.13,2,179.6,GPS_20120107_134427
11:28:47 AM,31.265428,-114.746458,0.12,2,159.4,GPS_20120107_134427
11:28:57 AM,31.265417,-114.746457,0.17,2,211.6,GPS_20120107_134427
11:29:07 AM,31.265413,-114.746467,0.19,2,282.1,GPS_20120107_134427
11:29:17 AM,31.26542,-114.746483,0.17,2,270.3,GPS_20120107_134427
11:29:27 AM,31.265437,-114.746518,0.22,2,308.4,GPS_20120107_134427
11:29:37 AM,31.265435,-114.746543,0.16,2,265.5,GPS_20120107_134427
11:29:47 AM,31.26544,-114.74656,0.13,2,297.5,GPS_20120107_134427
11:29:57 AM,31.26544,-114.746583,0.3,2,294.7,GPS_20120107_134427
11:30:07 AM,31.265445,-114.74661,0.28,2,276.2,GPS_20120107_134427
11:30:17 AM,31.265452,-114.746647,0.38,2,294.5,GPS_20120107_134427
11:30:27 AM,31.265448,-114.746687,0.34,2,277.7,GPS_20120107_134427
11:30:37 AM,31.265452,-114.74672,0.18,2,293.9,GPS_20120107_134427
11:30:47 AM,31.265457,-114.746762,0.51,2,260.6,GPS_20120107_134427
11:30:57 AM,31.26547,-114.7468,0.38,2,268.4,GPS_20120107_134427
11:31:07 AM,31.265472,-114.746803,0,2,268.4,GPS_20120107_134427
11:31:17 AM,31.265472,-114.746803,0,2,268.4,GPS_20120107_134427
11:31:27 AM,31.265472,-114.746803,0,2,268.4,GPS_20120107_134427
11:31:37 AM,31.265523,-114.746965,0.45,2,286,GPS_20120107_134427
11:31:47 AM,31.265532,-114.747012,0.4,2,270.8,GPS_20120107_134427
11:31:57 AM,31.265525,-114.747063,0.5,2,259.8,GPS_20120107_134427
11:32:07 AM,31.265507,-114.74711,0.46,2,255.4,GPS_20120107_134427
11:32:17 AM,31.265497,-114.747157,0.34,2,271.1,GPS_20120107_134427
11:32:27 AM,31.265493,-114.74718,0.18,2,233,GPS_20120107_134427
11:32:37 AM,31.265507,-114.747205,0.2,2,294,GPS_20120107_134427
11:32:47 AM,31.265512,-114.74722,0.21,2,333,GPS_20120107_134427
11:32:57 AM,31.265525,-114.747237,0.14,2,300,GPS_20120107_134427
11:33:07 AM,31.265533,-114.747248,0.12,2,342.5,GPS_20120107_134427
11:33:17 AM,31.265547,-114.747267,0.35,2,336,GPS_20120107_134427
11:33:27 AM,31.265557,-114.747282,0.08,2,99.8,GPS_20120107_134427
11:33:37 AM,31.265553,-114.747285,0.03,2,306.8,GPS_20120107_134427
11:33:47 AM,31.265558,-114.747292,0.07,2,111.4,GPS_20120107_134427
11:33:57 AM,31.265563,-114.747303,0.19,2,320.2,GPS_20120107_134427
11:34:07 AM,31.26557,-114.747318,0.03,2,19.7,GPS_20120107_134427
11:34:17 AM,31.26557,-114.747337,0.22,2,305.1,GPS_20120107_134427
11:34:27 AM,31.265583,-114.747373,0.11,2,136.5,GPS_20120107_134427
11:34:37 AM,31.265598,-114.7474,0.14,2,293.8,GPS_20120107_134427
11:34:47 AM,31.265613,-114.747415,0.33,2,308.3,GPS_20120107_134427
11:34:57 AM,31.265625,-114.747425,0.2,2,299.4,GPS_20120107_134427
11:35:07 AM,31.265633,-114.747437,0.14,2,311.3,GPS_20120107_134427
11:35:17 AM,31.265638,-114.74745,0.22,2,323.9,GPS_20120107_134427
11:35:27 AM,31.26565,-114.747462,0.16,2,324.8,GPS_20120107_134427
11:35:37 AM,31.265667,-114.74749,0.48,2,309,GPS_20120107_134427
11:35:47 AM,31.265697,-114.747528,0.29,2,322,GPS_20120107_134427
11:35:57 AM,31.265725,-114.74754,0.29,2,303.2,GPS_20120107_134427
11:36:07 AM,31.265743,-114.747555,0.25,2,4.2,GPS_20120107_134427
11:36:17 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:36:27 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:36:37 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:36:47 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:36:57 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:37:07 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:37:17 AM,31.265747,-114.747553,0,2,4.2,GPS_20120107_134427
11:37:27 AM,31.266003,-114.747692,0.38,2,336,GPS_20120107_134427
11:37:37 AM,31.266022,-114.747723,0.29,2,311.1,GPS_20120107_134427
11:37:47 AM,31.266047,-114.74774,0.38,2,358.5,GPS_20120107_134427
11:37:57 AM,31.266063,-114.74776,0.31,2,314.2,GPS_20120107_134427
11:38:07 AM,31.266073,-114.747783,0.31,2,328,GPS_20120107_134427
11:38:17 AM,31.266075,-114.747798,0.19,2,322.1,GPS_20120107_134427
11:38:27 AM,31.266097,-114.747812,0.39,2,355.3,GPS_20120107_134427
11:38:37 AM,31.266117,-114.74782,0,2,245.2,GPS_20120107_134427
11:38:47 AM,31.266135,-114.747847,0.33,2,324.7,GPS_20120107_134427
11:38:57 AM,31.266162,-114.74788,0.37,2,334.2,GPS_20120107_134427
11:39:07 AM,31.266177,-114.747898,0.19,2,289.4,GPS_20120107_134427
11:39:17 AM,31.266195,-114.747922,0.35,2,338.4,GPS_20120107_134427
11:39:27 AM,31.266228,-114.747942,0.22,2,334.9,GPS_20120107_134427
11:39:37 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:39:47 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:39:57 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:07 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:17 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:27 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:37 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:47 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:40:57 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:07 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:17 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:27 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:37 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:47 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:41:57 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:07 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:17 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:27 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:37 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:47 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:42:57 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:07 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:17 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:27 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:37 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:47 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:43:57 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:44:07 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:44:17 AM,31.266237,-114.747947,0,2,334.6,GPS_20120107_134427
11:44:27 AM,31.266493,-114.748543,0.67,2,252.4,GPS_20120107_134427
11:44:37 AM,31.266472,-114.748593,0.34,2,266.8,GPS_20120107_134427
11:44:47 AM,31.266462,-114.74863,0.32,2,191.3,GPS_20120107_134427
11:44:57 AM,31.266463,-114.748665,0.43,2,288.1,GPS_20120107_134427
11:45:07 AM,31.26646,-114.748683,0,2,264.5,GPS_20120107_134427
11:45:17 AM,31.26646,-114.748683,0,2,264.5,GPS_20120107_134427
11:45:27 AM,31.266392,-114.748738,0.63,2,223.8,GPS_20120107_134427
11:45:37 AM,31.26636,-114.748773,0.51,2,222.2,GPS_20120107_134427
11:45:47 AM,31.266332,-114.748805,0.45,2,219,GPS_20120107_134427
11:45:57 AM,31.266293,-114.748837,0.43,2,213.6,GPS_20120107_134427
11:46:07 AM,31.266262,-114.74886,0.6,2,223.3,GPS_20120107_134427
11:46:17 AM,31.266228,-114.748892,0.41,2,212.9,GPS_20120107_134427
11:46:27 AM,31.266202,-114.748917,0.43,2,225.3,GPS_20120107_134427
11:46:37 AM,31.266195,-114.748948,0.2,2,250.7,GPS_20120107_134427
11:46:47 AM,31.266192,-114.748982,0.21,2,215,GPS_20120107_134427
11:46:57 AM,31.266182,-114.749,0.31,2,222.2,GPS_20120107_134427
11:47:07 AM,31.266158,-114.74901,0.34,2,178.1,GPS_20120107_134427
11:47:17 AM,31.266153,-114.749013,0,2,221,GPS_20120107_134427
11:47:27 AM,31.266153,-114.749013,0,2,221,GPS_20120107_134427
11:47:37 AM,31.26606,-114.749063,0.37,2,234,GPS_20120107_134427
11:47:47 AM,31.266042,-114.749075,0.3,2,210.1,GPS_20120107_134427
11:47:57 AM,31.266025,-114.749107,0.33,2,236.6,GPS_20120107_134427
11:48:07 AM,31.265998,-114.749128,0.39,2,239.8,GPS_20120107_134427
11:48:17 AM,31.265975,-114.74916,0.36,2,247.4,GPS_20120107_134427
11:48:27 AM,31.26596,-114.749188,0.26,2,249.3,GPS_20120107_134427
11:48:37 AM,31.265953,-114.749203,0.26,2,202.4,GPS_20120107_134427
11:48:47 AM,31.265937,-114.749232,0.23,2,235.2,GPS_20120107_134427
11:48:57 AM,31.265902,-114.74925,0.44,2,227.8,GPS_20120107_134427
11:49:07 AM,31.265868,-114.749278,0.42,2,192,GPS_20120107_134427
11:49:17 AM,31.265828,-114.749302,0.46,2,230.3,GPS_20120107_134427
